,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,type
1118,124.28480529785156,128.6039581298828,113.92570495605469,51.40106492020932,43.956914394419506,53.60491343188971,797.9325495752828,0.8163674523128761,0.11338438922765655,13.545678325065818,Potato___healthy
1119,133.58346557617188,145.79351806640625,125.6558837890625,48.80432848937044,32.745336741983046,50.28416890416883,847.0521580191505,0.7149916683982979,0.05785608936697681,13.58883405157621,Potato___healthy
1120,125.27816772460938,130.41268920898438,115.47483825683594,52.549126447010885,37.66035182690362,50.97466479170722,900.5814963445541,0.7515332555558114,0.06073869443396809,13.801175020277212,Potato___healthy
1121,117.18045043945312,120.12867736816406,103.54866027832031,51.59819639042018,42.65630291744841,53.53467738270478,1084.1719588319384,0.7350944917121979,0.06300852127954558,13.948871534442816,Potato___healthy
1122,127.26954650878906,137.52496337890625,111.23716735839844,46.664455781940894,32.54422583394011,48.293084662094664,1044.2978644631862,0.603252171220986,0.04198213704136122,13.802305183864181,Potato___healthy
1123,118.56820678710938,128.54324340820312,104.12173461914062,57.10836571382615,41.00037168905252,59.446327787926585,937.8236494377154,0.7873081794308912,0.06932091859295826,13.755380601270705,Potato___healthy
1124,130.62962341308594,139.97007751464844,114.53196716308594,59.57522864564547,41.739298530026346,65.32996003218979,1087.4960322201787,0.771095523647891,0.04765714336052,14.099370526218701,Potato___healthy
1125,123.67558288574219,134.48318481445312,113.9443359375,42.00495219648679,26.090601264240984,41.759061264050516,579.5250764729907,0.6980195170937642,0.08965375127137429,12.967216364318652,Potato___healthy
1126,126.49006652832031,129.64996337890625,112.14723205566406,46.10043376020311,32.39630584376678,46.08322681087816,1257.10348899762,0.5343409549937358,0.04205188174420415,13.821550312099601,Potato___healthy
1127,119.97760009765625,129.4378662109375,108.92353820800781,47.653045665348905,34.24178978547367,46.130313532079946,508.3959643376342,0.8227430974424055,0.12569192818104302,12.827786588021588,Potato___healthy
1128,118.94664001464844,128.99044799804688,111.13154602050781,49.460783927577594,43.74968889754881,52.47791762351611,965.0759565882104,0.7690514105724449,0.07530692932074567,13.89882417730399,Potato___healthy
1129,116.11892700195312,126.38973999023438,104.69328308105469,47.84260488271839,32.697757726002735,48.74087981897261,601.9263140979426,0.7876578279061973,0.08607334562033946,13.112182306352526,Potato___healthy
1130,121.45843505859375,130.0691375732422,109.53477478027344,44.294937122979334,35.12643608609083,45.35875816829784,1280.2812728878303,0.5423528665269672,0.04209969918231119,13.947679558409469,Potato___healthy
1131,132.88128662109375,147.03125,127.37040710449219,47.321640427389426,36.215801655503654,45.93408611749027,893.324483086432,0.7079826067971551,0.07245883111673544,13.637644921668507,Potato___healthy
1132,137.03204345703125,141.71742248535156,124.18467712402344,48.40806481955546,31.56753516724309,50.72349808768579,854.8519312283729,0.7007037228397692,0.04659155294040211,13.711074475806495,Potato___healthy
1133,126.14076232910156,134.01373291015625,118.30523681640625,51.9109039652853,42.44653181780937,53.23753877969843,815.5619270082411,0.8080542898214977,0.07949255298047217,13.80002384776145,Potato___healthy
1134,126.35527038574219,128.4866180419922,112.7723388671875,52.29147185888761,37.238493764477475,53.346807933994484,1014.6131982891185,0.7189459977392219,0.04736008422430999,13.923120486056611,Potato___healthy
1135,150.3274688720703,160.88075256347656,135.0111541748047,46.64112966751812,25.085505960066172,49.017226456379454,505.7206225820595,0.7420639495984298,0.1520899706111454,12.251961918062221,Potato___healthy
1136,131.6286163330078,136.0459442138672,117.1502685546875,48.83538100663793,37.9064340936548,50.15133867772737,1377.9999221453272,0.5912494817594722,0.0430286608181729,14.064859220453126,Potato___healthy
1137,95.69525146484375,105.83775329589844,76.83033752441406,48.63035566746343,40.17974936931578,50.68840197612666,348.9965844867356,0.902823362589383,0.1213434387648841,12.90868678494843,Potato___healthy
1138,130.5957794189453,144.06753540039062,118.44271850585938,46.0593560095008,31.59881185116366,46.919468972740354,767.5685457666515,0.7083284054255501,0.06478328194819284,13.525610848318419,Potato___healthy
1139,125.20588684082031,133.2638702392578,111.14509582519531,56.955880603676235,41.925484066038386,59.22389454533153,935.2628305819867,0.7909900387690698,0.05635759647436487,13.978449604181213,Potato___healthy
1140,118.43292236328125,122.93016052246094,107.21513366699219,41.38023267344241,28.737869315997553,43.5881261476666,532.9114336733464,0.7661996762065688,0.09747127699242848,12.905053700795381,Potato___healthy
1141,118.31910705566406,128.86351013183594,105.08607482910156,54.09017387946769,37.42838786009795,57.14577641562238,697.4060544472071,0.8171262500827219,0.07423735593988207,13.524484342809046,Potato___healthy
1142,119.46070861816406,129.41839599609375,106.87469482421875,47.78901888828124,32.38083377120155,50.458708395663734,618.1576414720296,0.7800192543917164,0.10802299774931895,13.03246900232982,Potato___healthy
1143,131.75408935546875,142.32211303710938,121.62916564941406,49.537018915582685,36.38251309099365,51.14578482863436,889.7865571384796,0.7269132084230074,0.056158250682577626,13.750259118507923,Potato___healthy
1144,118.90310668945312,126.07427978515625,105.50839233398438,50.41119746107812,32.931116611098254,51.61972342348201,542.0849763762732,0.8250188879716785,0.09758627892525779,13.017982363471939,Potato___healthy
1145,118.04981994628906,125.99345397949219,104.4083251953125,55.82152732477331,42.052709690699835,57.786685962165635,754.8795710784308,0.8299838845737044,0.0809451365300479,13.601547952856595,Potato___healthy
1146,113.41560363769531,119.71746826171875,104.87898254394531,49.64210307061498,35.98308688174932,48.02217086101003,787.3453176662814,0.7622762290871672,0.06746646631860838,13.673500336475682,Potato___healthy
1147,125.789794921875,136.4178466796875,113.74400329589844,50.775057948031055,35.12330437343994,52.7582113581564,1150.2579361303333,0.6462495826974215,0.047291164952143486,13.973139456544468,Potato___healthy
1148,130.8090057373047,139.6427459716797,119.72891235351562,58.201446117356724,43.05854761267907,60.96680458449322,788.7875264771956,0.8343874849209801,0.08885767540664839,13.431979063956092,Potato___healthy
1149,106.62313842773438,110.02976989746094,84.99839782714844,42.41427372637906,22.77954494344331,42.71782751205911,391.6069313034647,0.774530237193154,0.07575070044304354,12.841042222999771,Potato___healthy
1150,127.15531921386719,132.20260620117188,113.67341613769531,53.625677500995984,38.47541753429304,55.93133219389479,773.324690458597,0.7987723220265196,0.10010470492422739,13.459290959827847,Potato___healthy
1151,138.51112365722656,148.74998474121094,122.83232116699219,50.941391107079184,28.432797221245647,51.729903203039875,587.936264402513,0.7787135205331501,0.09599872043426864,13.006814567355956,Potato___healthy
1152,111.43328857421875,120.07498168945312,111.77320861816406,45.65728877022144,27.660324652381668,47.388454199582846,267.38931435625705,0.8837424351397108,0.14577661718267548,12.080383330163095,Potato___Late_blight
1153,109.43803405761719,120.250732421875,88.50074768066406,43.76535904303019,31.420337025710932,50.86203009513093,438.47752644715945,0.8261756905949252,0.11593128568198141,12.93502442460344,Potato___Late_blight
1154,116.80410766601562,123.90890502929688,111.79841613769531,41.87035362482738,38.55222101466197,52.060134431047,335.84910153246324,0.8959342651369648,0.1431653071859291,12.797971972849846,Potato___Late_blight
1155,123.75559997558594,133.23004150390625,112.82743835449219,49.57436794581147,39.46388426433397,55.32232371885064,579.2371475964769,0.8456312409393849,0.13553737065177526,13.078014778467669,Potato___Late_blight
1156,110.33367919921875,122.89747619628906,96.98394775390625,42.11371062430236,28.127556346107667,50.18588662608731,180.58882127667226,0.9204469650541907,0.13698459654013329,12.315964965853794,Potato___Late_blight
1157,126.26118469238281,127.60690307617188,109.80059814453125,42.96621446738182,35.11638734772345,49.72780466225097,471.4165043643068,0.836133099244878,0.14526614570813542,12.81963842079338,Potato___Late_blight
1158,112.18417358398438,115.87995910644531,101.9913330078125,40.51369951512092,35.057932975643254,46.925800772653105,447.09656397178935,0.8338191726177736,0.10090894873582565,12.99708420313184,Potato___Late_blight
1159,121.37469482421875,129.04730224609375,118.54183959960938,39.377948370884326,36.901232344363116,46.039076300106686,340.6286018898979,0.8806163194970722,0.14444107103483902,12.624001168632756,Potato___Late_blight
1160,128.75631713867188,116.03317260742188,94.3634033203125,48.977351717012255,48.147527620175254,51.976777273806874,810.7790935878021,0.822728994460396,0.0775130521705999,13.757243309953443,Potato___Late_blight
1161,142.13275146484375,156.76100158691406,145.2332763671875,30.9720197504082,24.076107647841592,36.23083192854075,166.86644498209813,0.8764693819367457,0.15350416009593804,11.840671752161004,Potato___Late_blight
1162,142.03907775878906,136.71270751953125,121.65635681152344,54.180224982950946,50.814464927254384,60.854206622716745,706.8593800461356,0.8715340179292637,0.10253989993407518,13.490826256238797,Potato___Late_blight
1163,126.13226318359375,105.8280029296875,86.15371704101562,58.3322332643163,50.24078637659121,51.4842898588732,490.7699169039549,0.9109197798784957,0.12942423937345757,13.173903794376699,Potato___Late_blight
1164,107.20494079589844,120.78770446777344,106.21479797363281,35.10940204128994,22.007107828764767,42.32763027914859,148.9257198102892,0.893294224683275,0.16072578386423347,11.81054411096238,Potato___Late_blight
1165,126.68309020996094,110.18345642089844,99.11209106445312,54.187705717029644,49.72599164162146,56.872399249839226,350.12177024762093,0.9337390112330793,0.14594972183097712,12.91275008643288,Potato___Late_blight
1166,99.73577880859375,109.87539672851562,84.95260620117188,46.819765756380335,38.48490203279663,54.91587982854738,452.3851951773352,0.8718759443471988,0.11412313517501337,13.177655153412758,Potato___Late_blight
1167,97.15921020507812,97.7003173828125,87.62095642089844,35.336690328334356,31.665252335417673,42.545535330695905,335.5794482290463,0.8446731816865385,0.11414572801643932,12.803062770593318,Potato___Late_blight
1168,122.60995483398438,127.54606628417969,101.4046630859375,43.39666570441392,35.47675194657357,47.290126709627884,380.80333085531976,0.8638161389435546,0.1271824445060402,12.70329382218733,Potato___Late_blight
1169,106.40789794921875,106.97003173828125,94.54879760742188,41.714105413569996,34.909251498485894,47.7679032633045,508.2972992058337,0.8158194255143973,0.0760134793079452,13.359600204992754,Potato___Late_blight
1170,100.01522827148438,112.145751953125,106.70657348632812,35.76477104204068,21.61476476125906,37.91989635472319,117.2229188593329,0.9163062158077511,0.2164738791191361,11.250788751377325,Potato___Late_blight
1171,116.886474609375,119.67875671386719,110.041259765625,38.16124593206105,25.197431434970905,42.6153203420595,302.0551319204151,0.8267952856191357,0.1557980833923024,12.114504740891658,Potato___Late_blight
1172,125.35917663574219,124.81129455566406,109.50923156738281,41.75010239661378,37.00927809395303,47.58581731979611,703.6394298617112,0.7686551179362032,0.07774217778495333,13.453296594466586,Potato___Late_blight
1173,117.41400146484375,113.32353210449219,101.98060607910156,54.2838025675736,50.50445947106718,57.70530633843942,809.6455283574819,0.8506755066990747,0.09267624875928335,13.649894087987619,Potato___Late_blight
1174,115.73484802246094,110.76812744140625,102.1998291015625,44.827785202290265,44.33791957033568,53.214085611250496,456.0654746671951,0.8854574004353921,0.13366538546668383,13.002691108177082,Potato___Late_blight
1175,103.18197631835938,120.33924865722656,96.47929382324219,38.9416462021826,27.49219540480022,47.03518072718973,172.02651642397143,0.9113605828425824,0.18817131747017576,11.968073425349868,Potato___Late_blight
1176,98.04634094238281,99.83981323242188,93.50506591796875,43.275432586281035,36.88570429399371,49.593326993121075,357.3415132100631,0.8867509952368263,0.12143868449332501,12.970188558078641,Potato___Late_blight
1177,116.98893737792969,112.6785888671875,101.30844116210938,48.510718819524286,44.498117093470064,51.79941888584123,580.6844012519218,0.8628963782559913,0.12855907831448316,13.16454147791196,Potato___Late_blight
1178,121.93009948730469,126.29896545410156,106.24537658691406,40.40109057809913,33.13600278135851,45.58505065197251,632.6569205954436,0.7516138640448824,0.11281376496952208,13.038777544327129,Potato___Late_blight
1179,116.50857543945312,117.76162719726562,103.43064880371094,47.603052592865346,42.346788791314665,54.872322840815926,480.0815794856542,0.8793949480236207,0.11354938195467562,13.205979465400851,Potato___Late_blight
1180,119.26991271972656,118.44636535644531,108.27922058105469,39.96193495858868,34.67919546965683,45.97283523924208,250.4329391940598,0.90671565896236,0.12638693982483137,12.611293067657511,Potato___Late_blight
1181,140.28208923339844,132.35121154785156,113.68266296386719,51.21096342491093,46.499439714202886,58.94577370771714,311.6667103097364,0.9337102305385617,0.1534779560404824,12.900373447307945,Potato___Late_blight
1182,132.60531616210938,140.50070190429688,122.49351501464844,44.9131005540376,35.63277009898686,50.124638238891364,602.1900586162769,0.8048054703617492,0.09710335658470283,13.289391038419396,Potato___Late_blight
1183,105.98332214355469,106.63633728027344,92.37059020996094,45.287587233373266,40.39868410939901,47.63131623532324,509.4060361699823,0.8552189679016697,0.1238029870568091,13.065839929223614,Potato___Late_blight
